120	Active
67	Present
35	Absent
30	Class
24	Late
24	All
23	Inactive
23	Student
22	Students
19	Section
19	Saving…
18	Subject
18	1px solid rgb(var(--border))
18	Events
18	Overdue
18	Dashboard
17	Saving...
17	User
17	Notices
16	Other
15	Total
14	Delete failed
14	Content-Type
14	Pending
14	Help / Support
13	Failed to load classes
13	Homework
13	Staff
13	Attendance
12	January
12	February
12	March
12	April
12	May
12	June
12	July
12	August
12	September
12	October
12	November
12	December
12	Event
12	Unassigned
12	Maintenance
12	Unknown
12	Teachers
12	Library
11	Assignments
11	Calendar
11	Teacher
11	Diary
11	Defaulters
10	Delete
10	noopener noreferrer
10	On Leave
10	School
10	Email
9	Completed
9	Cash
9	Syllabus Books
9	Report Card
9	Exam Results
9	Daily learning
9	Timetable
8	Update
8	My Classes
8	Status
8	Gender
8	Paid
8	Male
8	Returned
8	Name
8	Mobile
8	View All
8	Open
7	Failed to load students
7	Holiday
7	Blogs
7	Exams
7	Boys
7	Phone
7	Female
7	High
7	Transport
7	Upcoming Events
7	Percentage
7	Syllabus
7	Leave
7	My ID Card
7	Notifications
6	House Allocation
6	Full Name
6	Edit
6	Failed to load report
6	Upcoming
6	Classes
6	Create
6	CheckedIn
6	Messages
6	Relation
6	My Assignments
6	Pay Fee
6	Quick Actions
6	Subjects
6	Lead Management
6	Marks Entry
6	Half Day
5	Transport Management
5	Slug
5	End Date
5	Admin Email
5	All Months
5	shrink-0 text-[rgb(var(--text))]
5	Confirm
5	Month
5	Something went wrong
5	Something went wrong.
5	School Store
5	Cancelled
5	Books
5	Experience
5	Normal
5	Outfit, sans-serif
5	School Admin
5	Admin
5	Image / PDF
5	Fees
5	Date of Birth
5	Username
5	Address
5	mx-auto max-w-7xl px-4 py-6 sm:px-6 lg:px-8
5	Overdue Assignments
5	Off
5	Issued
5	Groups
5	You have been logged out successfully.
5	Logout failed. Please try again.
5	Suspended
5	Expired
5	Fee Collection
5	Access Control
5	School Detail
5	Group
5	Gate Pass
5	Not added
5	Chat
4	Update failed
4	Start Date
4	Admin Name
4	Plus Jakarta Sans
4	Save
4	Subject-wise
4	Class Attendance
4	Select a date OR month + year
4	Name or roll number…
4	Year
4	View Report
4	Daily Report
4	Monthly Report
4	Loading…
4	show less
4	...read more
4	Ongoing
4	Description
4	TOTAL STUDENTS
4	Yes, Save
4	Girls
4	Back
4	Due date
4	Save Changes
4	License Expiry
4	All Classes
4	Available
4	CheckedOut
4	Overdue Books
4	calc(100vh - 57px)
4	Help Requests
4	JPG / PNG
4	Profile
4	Submitted
4	Failed to load dashboard
4	Library Books
4	Class & subject groups
4	Active Notices
4	My Groups
4	Campus
4	Notice
4	Rupees
4	Enter mobile number
4	Capacity
4	Full-Time
4	Platform Analytics
4	Exam Management
4	Fee Management
4	Fee History
4	Financial Report
4	Salary
4	Password
4	Enter full name
4	Assignment
4	Assignment Result
4	Only PDF files are allowed
3	Failed to fetch roles
3	School Name
3	Contact Email
3	Contact Phone
3	Deselect All
3	Select All
3	Amount
3	Mode
3	No records found
3	Title is required
3	Due date is required
3	Deleted
3	Edit Mode
3	Yes, Discard
3	Update Attendance
3	Sun
3	Mon
3	Tue
3	Wed
3	Thu
3	Fri
3	Sat
3	animate-spin w-4 h-4 text-[rgb(var(--primary))]
3	animate-spin w-4 h-4
3	Select a class
3	Select a section
3	Copied!
3	Copy Link
3	Liked
3	Like
3	General
3	Rejected
3	Uploading…
3	No route
3	Sending…
3	Exam
3	shrink-0 mt-0.5
3	Optional
3	shrink-0 text-gray-400
3	Sections
3	Class Details
3	Discard changes?
3	animate-spin rounded-full h-12 w-12 border-b-2 border-indigo-600
3	Payment successful
3	Failed
3	Upload failed
3	Deleting…
3	Operation failed
3	🏫 By Class
3	Enter
3	Assigned
3	Failed to load homework
3	No phone
3	Role
3	Active Issues
3	Due
3	shrink-0 px-4 py-3 border-b
3	Parents
3	Student Aadhar
3	Father Aadhar
3	Mother Aadhar
3	Birth Certificate
3	Transfer Certificate
3	Student Type
3	Roll Number
3	Student ID
3	Total Fee
3	Discount
3	Final Fee
3	Time Taken
3	Active Groups
3	On school calendar
3	School-wide announcements
3	Bus
3	GPS Tracking
3	Live
3	Class, section, and subject communication groups
3	Open Messages
3	No groups yet.
3	School Updates
3	Latest notices and upcoming events from school
3	No notices yet.
3	No upcoming events.
3	Payment verification failed
3	Cleared
3	My Child
3	Student ID Card
3	Transport & GPS
3	Learned today
3	Healthy
3	Critical
3	Monday
3	Tuesday
3	Wednesday
3	Thursday
3	Friday
3	Saturday
3	Not scheduled